Country,Year,AverageYearsofEducation,TotalPopulation,UniversitiesFounded
MEX,1550,,6587.0,
MEX,1551,,,1.0
MEX,1600,,2979.0,
MEX,1624,,,1.0
MEX,1650,,2249.0,
MEX,1700,,2825.0,
MEX,1732,,,1.0
MEX,1750,,3777.0,
MEX,1791,,,1.0
MEX,1792,,,1.0
MEX,1800,,5100.0,
MEX,1820,,6587.0,
MEX,1827,,,1.0
MEX,1830,,6382.0,
MEX,1840,,7044.0,
MEX,1850,,7662.0,
MEX,1854,,,1.0
MEX,1856,,,1.0
MEX,1859,,,1.0
MEX,1860,,8816.0,
MEX,1869,,,1.0
MEX,1870,0.56,9219.0,
MEX,1873,,,1.0
MEX,1880,0.74,10399.0,
MEX,1890,0.91,11729.0,
MEX,1900,1.09,13607.0,
MEX,1910,1.26,15000.0,
MEX,1917,,,1.0
MEX,1920,1.36,14900.0,
MEX,1922,,,1.0
MEX,1923,,,1.0
MEX,1930,1.52,17175.0,
MEX,1933,,,1.0
MEX,1936,,,1.0
MEX,1937,,,1.0
MEX,1940,1.92,20393.0,1.0
MEX,1942,,,1.0
MEX,1944,,,1.0
MEX,1950,2.54,28485.18,1.0
MEX,1953,,,1.0
MEX,1954,,,1.0
MEX,1956,,,1.0
MEX,1957,,,2.0
MEX,1958,,,1.0
MEX,1960,3.42,38578.505,
MEX,1969,,,1.0
MEX,1970,4.39,52775.158,
MEX,1973,,,2.0
MEX,1974,,,1.0
MEX,1976,,,2.0
MEX,1978,,,1.0
MEX,1980,5.52,68347.479,
MEX,1989,,,1.0
MEX,1990,6.92,84913.652,
MEX,1991,,,1.0
MEX,1992,,,1.0
MEX,2000,8.030001,99926.62,
MEX,2001,,,1.0
MEX,2010,8.48,,
MHL,1800,,5.828,
MHL,1820,,5.828,
MHL,1930,,73.0,
MHL,1950,,10.904,
MHL,1960,,15.12,
MHL,1970,,21.714,
MHL,1980,,30.681,
MHL,1990,,45.83,
MHL,2000,,53.064,
MKD,1800,,391.865,
MKD,1820,,391.865,
MKD,1949,,,1.0
MKD,1950,,1224.627,
MKD,1960,,1366.198,
MKD,1970,,1574.407,
MKD,1979,,,1.0
MKD,1980,,1792.0,
MKD,1990,,1861.361,
MKD,2000,,2014.512,
MLI,1800,,1403.398,
MLI,1820,,1403.398,
MLI,1850,,1502.53321,
MLI,1860,,1532.85578,
MLI,1870,0.04,1563.79029,
MLI,1880,0.05,1627.47992,
MLI,1890,0.06,1693.76349,
MLI,1900,0.08,1780.38278,
MLI,1910,0.1,1986.20898,
MLI,1920,0.11,2150.94974,
MLI,1930,0.12,2471.77999,
MLI,1940,0.14,2812.576,
MLI,1950,0.15,3329.0,
MLI,1960,0.22,4015.0,
MLI,1970,0.31,5546.0,
MLI,1980,0.71,6758.0,
MLI,1990,0.96,8085.0,
MLI,2000,1.18,10049.0,
MLI,2010,1.51,,
MLT,1592,,,1.0
MLT,1769,,,1.0
MLT,1800,,134.072,
MLT,1820,,134.072,
MLT,1910,,229.0,
MLT,1920,,225.0,
MLT,1930,,241.0,
MLT,1940,,270.0,
MLT,1950,,311.973,
MLT,1960,,328.517,
MLT,1970,,325.569,
MLT,1980,,364.001,
MLT,1990,,359.107,
MLT,2000,,389.947,
MMR,1500,,4000.0,
MMR,1600,,4500.0,
MMR,1700,,5000.0,
MMR,1800,,6000.0,
MMR,1820,,3506.0,
MMR,1850,,3932.0,
MMR,1870,0.026,4245.0,
MMR,1880,0.039,3737.0,
MMR,1890,0.195,7489.0,
MMR,1900,0.439,10174.0,
MMR,1910,0.673,11942.0,
MMR,1920,0.888,13096.0,
MMR,1930,1.09,14515.0,
MMR,1940,1.273,16594.0,
MMR,1950,1.436,19487.657,
MMR,1960,2.39,22839.0,
MMR,1970,3.23,27393.0,
MMR,1980,3.95,33373.316,
MMR,1990,4.68,39243.0,
MMR,2000,5.21,44301.0,
MMR,2010,5.7,,
MNE,1800,,126.582,
MNE,1820,,126.582,
MNE,1910,,516.0,
MNE,1950,,395.587,
MNE,1960,,461.487,
MNE,1970,,514.472,
MNE,1980,,560.0,
MNE,1990,,583.202,
MNE,2000,,732.302,
MNG,1500,,600.0,
MNG,1800,,600.0,
MNG,1820,,619.0,
MNG,1870,,668.0,
MNG,1900,,700.0,
MNG,1910,,725.0,
MNG,1942,,,1.0
MNG,1950,,778.555,1.0
MNG,1960,,954.652,
MNG,1970,,1247.6,
MNG,1980,,1662.38,
MNG,1990,,2218.0,
MNG,1995,,,1.0
MNG,1998,,,1.0
MNG,2000,,2664.0,
MNG,2001,,,2.0
MNG,2002,,,1.0
MOZ,1500,,1000.0,
MOZ,1600,,1250.0,
MOZ,1700,,1500.0,
MOZ,1800,,2000.0,
MOZ,1820,,2096.0,
MOZ,1850,,4752.37178,
MOZ,1860,,4752.37178,
MOZ,1870,0.06,4705.06135,
MOZ,1880,0.08,4611.80253,
MOZ,1890,0.1,4658.12839,
MOZ,1900,0.12,4475.12182,
MOZ,1910,0.14,4129.72929,
MOZ,1920,0.15,3967.48203,
MOZ,1930,0.17,4604.42486,
MOZ,1940,0.19,5291.20929,
MOZ,1950,0.24,6324.595,
MOZ,1960,0.45,7528.595,
MOZ,1970,0.8,9304.375,
MOZ,1980,1.05,12102.619,
MOZ,1990,2.03,12667.0,
MOZ,2000,2.39,18125.0,
MOZ,2010,2.68,,
MRT,1800,,382.696,
MRT,1820,,382.696,
MRT,1850,,288.46125,
MRT,1860,,300.20963,
MRT,1870,,312.43648,
MRT,1880,,328.41453,
MRT,1890,,348.66003,
MRT,1900,,373.84956,
MRT,1910,,408.89193,
MRT,1920,,434.09856,
MRT,1930,,503.7891,
MRT,1940,,578.93301,
MRT,1950,1.4580002,692.0,
MRT,1960,1.5428492,892.0,
MRT,1970,1.702,1289.42,
MRT,1980,2.057,1545.0,
MRT,1990,2.5849009,1925.0,
MRT,2000,3.381,2501.0,
MRT,2010,4.486,,
MUS,1750,,29.5,
MUS,1800,,59.0,
MUS,1810,,78.0,
MUS,1820,,88.0,
MUS,1830,,93.0,
MUS,1840,,115.0,
MUS,1850,,181.0,
MUS,1860,0.7519307,320.0,
MUS,1870,0.8820511,330.0,
MUS,1880,0.9337027,360.0,
MUS,1890,1.06047,371.0,
MUS,1900,1.2257771,371.0,
MUS,1910,1.35436064,369.0,
MUS,1920,1.5329385,376.0,
MUS,1930,1.89285873,393.0,
MUS,1940,2.23974996,419.0,
MUS,1950,2.4661928,481.27,
MUS,1960,2.9763801,663.229,
MUS,1970,4.10948747,829.511,
MUS,1980,5.4594253,963.701,
MUS,1990,6.5563518,1062.0,
MUS,2000,7.2324845,1186.0,
MUS,2010,7.828322,,
MWI,1800,,737.0,
MWI,1850,,2154.26625,
MWI,1860,,2143.81129,
MWI,1870,0.4,2122.46939,
MWI,1880,0.4,2090.55595,
MWI,1890,0.4,2121.88585,
MWI,1900,0.4,2038.52199,
MWI,1910,0.4,1881.18766,
MWI,1920,0.4,1807.28026,
MWI,1930,0.4,2097.42253,
MWI,1940,0.4,2410.2688,
MWI,1950,0.4,2881.0,
MWI,1960,0.89,3529.0,
MWI,1970,1.14,4508.0,
MWI,1980,2.129,6129.035,
MWI,1990,3.07,9536.0,
MWI,2000,4.014,11560.0,
MWI,2010,4.77,,
MYS,1800,,287.0,
MYS,1820,,287.0,
MYS,1850,,530.0,
MYS,1870,0.11,800.0,
MYS,1880,0.12,,
MYS,1890,0.13,1585.0,
MYS,1900,0.2,2232.0,
MYS,1910,0.24,2893.0,
MYS,1920,0.37,3545.0,
MYS,1930,0.56,4413.0,
MYS,1940,0.92,5434.0,
MYS,1950,1.51,6433.799,
MYS,1960,2.34,8428.493,
MYS,1970,3.77,10910.216,
MYS,1980,5.66,13764.352,
MYS,1990,7.23,17507.0,
MYS,2000,8.95,21804.0,
MYS,2010,9.63,,
NAM,1800,,229.0,
NAM,1850,,117.53675,
NAM,1860,,129.9636,
NAM,1870,,143.70431,
NAM,1880,,158.89778,
NAM,1890,,175.69763,
NAM,1900,,194.27367,
NAM,1910,,228.69564,
NAM,1920,,266.73053,
NAM,1930,,328.39846,
NAM,1940,,401.04085,
NAM,1950,2.4905,485.0,
NAM,1960,3.1271221,599.0,
NAM,1970,4.09813437,764.683,
NAM,1980,5.1855,1058.021,
NAM,1990,6.355,1471.314,
NAM,2000,5.8931522,1893.0,
NAM,2010,6.126292,,
NER,1850,,996.55375,
NER,1860,,1016.66517,
NER,1870,0.01,1047.58018,
NER,1880,0.01,1090.24575,
NER,1890,0.01,1134.64899,
NER,1900,0.02,1180.86067,
NER,1910,0.02,1317.37742,
NER,1920,0.02,1426.64374,
NER,1930,0.02,1639.43834,
NER,1940,0.02,1865.47546,
NER,1950,0.04,2208.0,
NER,1960,0.07,3053.0,
NER,1970,0.14,4840.501,
NER,1980,0.39,6093.0,
NER,1990,0.76,7842.0,
NER,2000,1.03,10951.0,
NER,2010,1.31,,
NGA,1800,,12100.855,
NGA,1820,,12100.855,
NGA,1850,,13539.37093,
NGA,1860,,14067.45503,
NGA,1870,0.01,14678.41667,
NGA,1880,0.01,15475.39568,
NGA,1890,0.01,16484.86639,
NGA,1900,0.01,17429.16172,
NGA,1910,0.01,19083.33208,
NGA,1920,0.01,20911.3817,
NGA,1930,0.04,24494.37517,
NGA,1940,0.21,28411.22121,
NGA,1950,0.38,33960.0,
NGA,1960,1.06,42356.0,
NGA,1970,1.3,55586.0,
NGA,1980,1.47,74821.0,
NGA,1990,2.72,96604.0,
NGA,2000,3.99,123179.0,
NGA,2010,4.48,,
NIC,1500,,12.0,
NIC,1550,,36.0,
NIC,1600,,50.0,
NIC,1650,,69.0,
NIC,1700,,93.0,
NIC,1750,,114.0,
NIC,1800,,186.0,
NIC,1812,,,1.0
NIC,1820,,186.0,
NIC,1850,,300.0,
NIC,1870,0.54,337.0,
NIC,1880,0.71,,
NIC,1890,0.89,,
NIC,1900,0.99,478.0,
NIC,1910,1.07,553.0,
NIC,1917,,,1.0
NIC,1920,1.11,640.0,
NIC,1930,1.3,680.0,
NIC,1940,1.46,830.0,
NIC,1950,1.8,1097.916,
NIC,1960,2.3,1492.698,1.0
NIC,1964,,,1.0
NIC,1967,,,1.0
NIC,1970,2.6,2052.544,
NIC,1980,4.03,2805.321,
NIC,1983,,,1.0
NIC,1990,5.4,3685.0,
NIC,1992,,,1.0
NIC,1993,,,1.0
NIC,1994,,,1.0
NIC,1997,,,6.0
NIC,1998,,,3.0
NIC,1999,,,3.0
NIC,2000,6.45,4935.0,1.0
NIC,2001,,,2.0
NIC,2003,,,2.0
NIC,2005,,,2.0
NIC,2006,,,1.0
NIC,2007,,,1.0
NIC,2008,,,1.0
NIC,2009,,,1.0
NIC,2010,7.05,,
NLD,1500,,950.0,
NLD,1575,,,1.0
NLD,1585,,,1.0
NLD,1600,,1500.0,
NLD,1612,,,1.0
NLD,1636,,,1.0
NLD,1647,,,1.0
NLD,1650,,2000.0,
NLD,1655,,,1.0
NLD,1700,,1900.0,
NLD,1750,,2000.0,
NLD,1800,,2000.0,
NLD,1810,,2047.0,
NLD,1820,2.0,2333.0,
NLD,1830,2.0,2633.0,
NLD,1840,2.5,2886.0,
NLD,1850,3.0,3098.0,
NLD,1860,4.0,3318.0,
NLD,1870,5.09,3610.0,
NLD,1877,,,1.0
NLD,1880,5.25,4043.0,1.0
NLD,1890,5.42,4535.0,
NLD,1900,5.6,5142.0,
NLD,1910,5.82,5922.0,
NLD,1920,6.09,6848.0,
NLD,1923,,,1.0
NLD,1930,6.37,7884.0,
NLD,1940,6.76,8879.0,
NLD,1950,7.1,10113.527,
NLD,1952,,,1.0
NLD,1956,,,1.0
NLD,1960,8.0,11486.0,
NLD,1961,,,1.0
NLD,1967,,,1.0
NLD,1970,9.02,13032.335,
NLD,1973,,,1.0
NLD,1975,,,1.0
NLD,1980,10.01,14143.901,
NLD,1982,,,1.0
NLD,1990,10.66,14951.51,
NLD,2000,11.28,15907.853,
NLD,2004,,,1.0
NLD,2010,11.53,,
NOR,1500,,300.0,
NOR,1600,,400.0,
NOR,1700,,500.0,
NOR,1750,,724.0,
NOR,1800,,900.0,
NOR,1810,,885.0,
NOR,1811,,,1.0
NOR,1820,,970.0,
NOR,1830,,1124.0,
NOR,1840,,1241.0,
NOR,1850,5.6945325,1392.0,
NOR,1860,5.5766652,1596.0,
NOR,1870,5.68,1735.0,
NOR,1880,5.66,1919.0,
NOR,1890,5.71,1997.0,
NOR,1900,5.77,2230.0,
NOR,1910,5.98,2384.0,
NOR,1920,6.26,2635.0,
NOR,1930,6.48,2807.0,
NOR,1940,6.95,2973.0,
NOR,1946,,,1.0
NOR,1950,7.55,3265.126,
NOR,1960,8.83,3581.239,
NOR,1968,,,1.0
NOR,1970,10.04,3877.386,
NOR,1980,11.3,4085.62,
NOR,1990,12.1,4242.006,
NOR,1996,,,1.0
NOR,2000,12.41,4492.4,
NOR,2010,12.6,,
NPL,1500,,2000.0,
NPL,1600,,2500.0,
NPL,1700,,3000.0,
NPL,1750,,3500.0,
NPL,1800,,4000.0,
NPL,1820,,3881.0,
NPL,1850,,4352.0,
NPL,1870,,4698.0,
NPL,1890,,5192.0,
NPL,1900,,5283.0,
NPL,1910,,5639.0,
NPL,1930,,5600.0,
NPL,1940,,5600.0,
NPL,1950,,8989.915,
NPL,1960,0.2742382,10034.723,
NPL,1970,0.43824246,11918.678,
NPL,1980,0.8436665,14665.0,
NPL,1990,1.6230493,18918.0,
NPL,2000,3.1841815,24818.0,
NPL,2010,4.365874,,
NRU,1800,,1.834,
NRU,1820,,1.834,
NRU,1920,,2.0,
NRU,1930,,3.0,
NRU,1940,,3.0,
NRU,1950,,3.432,
NRU,1960,,4.475,
NRU,1970,,6.7,
NRU,1980,,7.71,
NRU,1990,,9.488,
NRU,2000,,11.845,
NZL,1500,,100.0,
NZL,1600,,100.0,
NZL,1700,,100.0,
NZL,1800,,200.0,
NZL,1820,,100.0,
NZL,1830,,100.0,
NZL,1840,,70.0,
NZL,1850,,90.0,
NZL,1860,,132.0,
NZL,1869,,,1.0
NZL,1870,3.91,291.0,
NZL,1873,,,1.0
NZL,1878,,,1.0
NZL,1880,4.46,520.0,
NZL,1883,,,1.0
NZL,1890,5.23,665.0,
NZL,1897,,,1.0
NZL,1900,6.25,807.0,
NZL,1910,7.0,1045.0,
NZL,1920,7.52,1241.0,
NZL,1927,,,1.0
NZL,1930,8.059999,1493.0,
NZL,1940,8.440001,1636.0,
NZL,1950,8.73,1908.31,
NZL,1960,8.95,2371.746,
NZL,1964,,,1.0
NZL,1970,9.59,2828.05,
NZL,1980,10.44,3170.15,
NZL,1990,11.02,3414.0,
NZL,2000,12.12,3802.0,1.0
NZL,2010,12.33,,
OMN,1500,,200.0,
OMN,1800,,300.0,
OMN,1820,,318.0,
OMN,1870,,367.0,
OMN,1900,,400.0,
OMN,1910,,444.0,
OMN,1950,,488.588,
OMN,1960,,599.292,
OMN,1970,,778.536,
OMN,1980,,1174.857,
OMN,1986,,,1.0
OMN,1990,,1772.974,
OMN,1993,,,1.0
OMN,1996,,,1.0
OMN,2000,,2534.0,
OMN,2001,,,2.0
OMN,2002,,,1.0
OMN,2003,,,2.0
OMN,2004,,,2.0
OMN,2007,,,1.0
OMN,2009,,,1.0
OMN,2010,,,1.0
PAK,1600,,8817.631,
PAK,1700,,10777.105,
PAK,1820,,13651.0,
PAK,1870,0.08,16090.0,
PAK,1880,0.11,,
PAK,1890,0.15,,
PAK,1900,0.29,,
PAK,1910,0.37,20008.0,
PAK,1920,0.51,22812.0,
PAK,1930,0.7,,
PAK,1940,0.9299999,,
PAK,1950,1.17,39448.232,
PAK,1960,1.43,50386.898,
PAK,1970,1.72,65705.964,
PAK,1980,2.38,85219.117,
PAK,1990,3.25,114607.0,
PAK,2000,4.22,146405.0,
PAK,2010,5.97,,
PAN,1500,,29.6,
PAN,1550,,12.4,
PAN,1600,,20.0,
PAN,1650,,22.3,
PAN,1700,,34.2,
PAN,1749,,,1.0
PAN,1750,,42.2,
PAN,1800,,75.6,
PAN,1850,,108.6,
PAN,1870,0.78,176.0,
PAN,1880,1.04,,
PAN,1890,1.28,,
PAN,1900,1.53,263.0,
PAN,1910,1.79,326.0,
PAN,1920,2.04,487.0,
PAN,1930,2.36,515.0,
PAN,1935,,,1.0
PAN,1940,2.91,697.0,
PAN,1950,3.41,892.502,
PAN,1960,4.7,1147.61,
PAN,1965,,,1.0
PAN,1970,5.36,1531.038,
PAN,1980,7.04,1960.0,
PAN,1981,,,1.0
PAN,1990,7.98,2393.0,
PAN,1996,,,1.0
PAN,2000,8.63,2900.0,
PAN,2010,9.059999,,
PER,1500,,2500.0,
PER,1550,,1291.0,
PER,1551,,,1.0
PER,1600,,920.0,
PER,1621,,,1.0
PER,1650,,914.0,
PER,1677,,,1.0
PER,1690,,,1.0
PER,1700,,654.0,
PER,1750,,773.0,
PER,1800,,1271.0,
PER,1820,,1317.0,
PER,1830,,1374.0,
PER,1850,,3375.0,
PER,1860,,2488.0,
PER,1870,0.28,2606.0,
PER,1880,0.35,,
PER,1890,0.42,3346.0,
PER,1900,0.48,3648.0,
PER,1910,0.63,4137.0,
PER,1920,1.16,4690.0,
PER,1930,1.7,5480.0,
PER,1940,1.89,6440.0,
PER,1950,2.58,7632.5,
PER,1960,3.12,9931.0,
PER,1970,4.32,13192.8,
PER,1980,5.79,17295.298,
PER,1990,7.22,21600.0,
PER,2000,8.34,26087.0,
PER,2010,8.87,,
PHL,1500,,500.0,
PHL,1600,,800.0,
PHL,1700,,1250.0,
PHL,1800,,2500.0,
PHL,1810,,1933.0,
PHL,1820,,2176.0,
PHL,1840,,3096.0,
PHL,1850,,3612.0,
PHL,1870,0.14,5063.0,
PHL,1880,0.17,5985.0,
PHL,1890,0.19,6476.0,
PHL,1900,0.23,7324.0,
PHL,1910,0.29,8861.0,
PHL,1920,0.85,10725.0,
PHL,1930,1.36,13194.0,
PHL,1940,2.02,16585.0,
PHL,1950,2.74,21131.264,
PHL,1960,3.67,28528.939,
PHL,1970,4.55,38603.696,
PHL,1980,5.79,50940.182,
PHL,1990,6.98,65088.0,
PHL,2000,7.96,81222.0,
PHL,2010,8.24,,
PLW,1800,,3.875,
PLW,1820,,3.875,
PLW,1950,,7.251,
PLW,1960,,9.482,
PLW,1970,,12.005,
PLW,1980,,13.311,
PLW,1990,,15.207,
PLW,2000,,18.766,
PNG,1800,,754.894,
PNG,1820,,754.894,
PNG,1910,,781.0,
PNG,1920,,483.0,
PNG,1930,,520.0,
PNG,1950,,1412.466,
PNG,1960,,1746.986,
PNG,1970,,2288.056,
PNG,1980,,2991.217,
PNG,1990,,3824.787,
PNG,2000,,4934.0,
POL,1500,,4000.0,
POL,1568,,,1.0
POL,1600,,5000.0,
POL,1650,,5500.0,
POL,1700,,6000.0,
POL,1702,,,1.0
POL,1750,,7000.0,
POL,1800,,9000.0,
POL,1809,,,1.0
POL,1816,,,2.0
POL,1820,,10426.0,
POL,1826,,,1.0
POL,1850,,13000.0,
POL,1870,,16865.0,
POL,1890,,22854.0,1.0
POL,1900,,24750.0,
POL,1904,,,1.0
POL,1906,,,1.0
POL,1910,,26644.0,
POL,1918,,,1.0
POL,1919,,,3.0
POL,1920,2.3512857,23968.0,
POL,1925,,,1.0
POL,1926,,,1.0
POL,1930,2.49567371,28204.0,
POL,1937,,,1.0
POL,1940,3.00132417,30021.0,
POL,1944,,,2.0
POL,1945,,,7.0
POL,1946,,,2.0
POL,1948,,,2.0
POL,1949,,,2.0
POL,1950,3.1618687,24824.0,5.0
POL,1951,,,2.0
POL,1953,,,1.0
POL,1954,,,1.0
POL,1960,4.2317401,29589.842,
POL,1965,,,1.0
POL,1966,,,1.0
POL,1968,,,2.0
POL,1969,,,2.0
POL,1970,5.34203082,32526.0,1.0
POL,1974,,,1.0
POL,1980,6.7180392,35578.016,
POL,1984,,,1.0
POL,1990,7.5622875,38119.408,
POL,1994,,,1.0
POL,1997,,,1.0
POL,1999,,,1.0
POL,2000,8.8084393,38654.164,
POL,2001,,,3.0
POL,2002,,,1.0
POL,2006,,,1.0
POL,2008,,,1.0
POL,2009,,,2.0
POL,2010,9.696476,,
PRK,1800,,4345.0,
PRK,1820,,4345.0,
PRK,1870,,4511.0,
PRK,1910,0.01839447,4897.0,
PRK,1920,0.0724616,,
PRK,1930,0.24335253,,
PRK,1940,0.58639982,,
PRK,1950,1.6554197,9471.14,
PRK,1960,3.6395817,10391.909,
PRK,1970,5.12435289,13911.902,
PRK,1980,7.1079377,17113.626,
PRK,1990,,20018.546,
PRK,2000,,21263.0,
PRT,1500,,1000.0,
PRT,1558,,,1.0
PRT,1600,,1100.0,
PRT,1650,,1750.0,
PRT,1700,,2000.0,
PRT,1750,,2250.0,
PRT,1800,,2750.0,
PRT,1820,,3297.0,
PRT,1830,,3491.0,
PRT,1840,,3704.0,
PRT,1850,,3816.0,
PRT,1860,,4000.0,
PRT,1870,0.46,4327.0,
PRT,1880,0.72,4610.0,
PRT,1890,1.03,5028.0,
PRT,1900,1.38,5404.0,
PRT,1910,1.6,5884.0,
PRT,1911,,,1.0
PRT,1920,1.8,6029.0,
PRT,1930,1.95,6784.0,1.0
PRT,1940,2.13,7675.0,
PRT,1950,2.5,8442.75,
PRT,1960,3.22,9036.7,
PRT,1970,4.19,9044.2,
PRT,1973,,,3.0
PRT,1979,,,1.0
PRT,1980,5.67,9777.8,
PRT,1990,5.98,9922.689,
PRT,2000,7.34,10335.597,
PRT,2010,7.82,,
PRY,1500,,200.0,
PRY,1550,,200.0,
PRY,1600,,200.0,
PRY,1650,,200.0,
PRY,1700,,200.0,
PRY,1750,,200.0,
PRY,1800,,300.0,
PRY,1820,,143.0,
PRY,1850,,350.0,
PRY,1870,0.63,384.0,
PRY,1880,0.78,264.0,
PRY,1890,0.9299999,644.0,
PRY,1900,1.1,440.0,
PRY,1910,1.37,554.0,
PRY,1920,1.81,699.0,
PRY,1930,2.44,880.0,
PRY,1940,2.96,1111.0,
PRY,1950,3.73,1475.669,
PRY,1960,4.11,1909.538,
PRY,1970,4.64,2476.785,
PRY,1980,5.32,3196.0,
PRY,1990,6.08,4244.0,
PRY,2000,6.67,5592.0,
PRY,2010,7.07,,
QAT,1800,,14.092,
QAT,1820,,14.092,
QAT,1870,,14.092,
QAT,1910,,17.897,
QAT,1950,,25.101,
QAT,1960,,46.0,
QAT,1970,,115.0,
QAT,1973,,,1.0
QAT,1980,,237.0,
QAT,1990,,446.0,
QAT,1995,,,1.0
QAT,2000,,627.0,
ROU,1500,,2000.0,
ROU,1600,,2000.0,
ROU,1650,,2250.0,
ROU,1700,,2500.0,
ROU,1750,,3500.0,
ROU,1800,,5500.0,
ROU,1820,,6389.0,
ROU,1850,,8000.0,
ROU,1860,,,1.0
ROU,1864,,,1.0
ROU,1870,,9179.0,
ROU,1872,,,1.0
ROU,1890,,10373.0,
ROU,1900,0.8365753,11000.0,
ROU,1910,1.35934929,11866.0,
ROU,1913,,,1.0
ROU,1919,,,1.0
ROU,1920,2.1498631,12340.0,1.0
ROU,1930,3.2263585,14141.0,
ROU,1937,,,1.0
ROU,1940,4.26090099,15907.0,
ROU,1945,,,3.0
ROU,1947,,,1.0
ROU,1948,,,2.0
ROU,1949,,,1.0
ROU,1950,5.5883799,16311.0,1.0
ROU,1960,6.844806,18403.414,1.0
ROU,1962,,,1.0
ROU,1965,,,1.0
ROU,1970,7.11442066,20252.541,
ROU,1971,,,1.0
ROU,1974,,,1.0
ROU,1980,8.1470329,22130.036,
ROU,1989,,,1.0
ROU,1990,9.1038246,22865.945,12.0
ROU,1991,,,8.0
ROU,1992,,,9.0
ROU,1994,,,1.0
ROU,1997,,,1.0
ROU,1998,,,1.0
ROU,2000,9.7879033,22451.921,1.0
ROU,2001,,,1.0
ROU,2010,10.356632,,
RUS,1544,,,1.0
RUS,1724,,,1.0
RUS,1755,,,1.0
RUS,1804,,,1.0
RUS,1830,,,1.0
RUS,1870,0.9,,
RUS,1880,1.0,,
RUS,1890,1.1,,
RUS,1900,1.2,,
RUS,1909,,,1.0
RUS,1910,1.3,,
RUS,1915,,,1.0
RUS,1916,,,1.0
RUS,1917,,,1.0
RUS,1918,,,4.0
RUS,1919,,,1.0
RUS,1920,1.91,,2.0
RUS,1921,,,2.0
RUS,1930,2.51,,
RUS,1940,3.94,,
RUS,1950,5.01,101936.816,
RUS,1951,,,1.0
RUS,1957,,,4.0
RUS,1958,,,1.0
RUS,1959,,,2.0
RUS,1960,6.62,119631.633,
RUS,1967,,,1.0
RUS,1969,,,2.0
RUS,1970,7.93,130245.476,2.0
RUS,1972,,,2.0
RUS,1973,,,3.0
RUS,1974,,,4.0
RUS,1976,,,1.0
RUS,1980,9.08,139038.849,1.0
RUS,1981,,,1.0
RUS,1982,,,1.0
RUS,1984,,,1.0
RUS,1988,,,1.0
RUS,1989,,,3.0
RUS,1990,9.83,147973.0,1.0
RUS,1991,,,9.0
RUS,1992,,,17.0
RUS,1993,,,11.0
RUS,1994,,,12.0
RUS,1995,,,8.0
RUS,1999,,,1.0
RUS,2000,9.41,146710.0,
RUS,2010,9.610001,,
RWA,1800,,928.368,
RWA,1820,,928.368,
RWA,1850,,1514.97175,
RWA,1860,,1530.18982,
RWA,1870,,1545.56077,
RWA,1880,,1561.08611,
RWA,1890,,1624.66561,
RWA,1900,,1529.77596,
RWA,1910,,1411.70695,
RWA,1920,,1356.24433,
RWA,1930,,1573.97692,
RWA,1940,,1808.74736,
RWA,1950,0.2862508,2162.0,
RWA,1960,0.6843986,2887.0,
RWA,1970,1.023,3769.171,
RWA,1980,1.5047382,5138.0,
RWA,1990,2.024,6982.0,
RWA,2000,2.7746049,8278.0,
RWA,2010,3.478,,
SAU,1500,,2000.0,
SAU,1600,,2250.0,
SAU,1700,,2000.0,
SAU,1800,,2000.0,
SAU,1820,,2091.0,
SAU,1870,,2338.0,
SAU,1900,,2500.0,
SAU,1910,,2676.0,
SAU,1950,2.751,3859.801,
SAU,1960,2.99,4718.301,
SAU,1970,3.258,6109.051,
SAU,1980,4.375,9999.161,
SAU,1990,5.911,16060.761,
SAU,2000,7.056,23147.0,
SAU,2010,8.475028,,
SEN,1800,,1009.886,
SEN,1820,,1009.886,
SEN,1850,,931.64626,
SEN,1860,,989.0787,
SEN,1870,0.06,1071.11517,
SEN,1880,0.08,1194.94448,
SEN,1890,0.1,1306.95125,
SEN,1900,0.12,1401.37413,
SEN,1910,0.14,1502.61874,
SEN,1920,0.16,1595.24947,
SEN,1930,0.18,1851.35213,
SEN,1940,0.2,2127.49516,
SEN,1950,0.22,2543.0,
SEN,1960,0.39,3277.0,
SEN,1970,0.61,4317.891,
SEN,1980,1.26,5787.0,
SEN,1990,1.94,8001.0,
SEN,2000,2.57,10678.0,
SEN,2010,2.99,,
SGP,1800,,30.0,
SGP,1820,,30.0,
SGP,1850,,56.0,
SGP,1870,0.3861712,84.0,
SGP,1880,0.4929766,,
SGP,1890,0.6781167,157.0,
SGP,1900,0.9367543,215.0,
SGP,1910,1.15884671,323.0,
SGP,1920,1.4070252,391.0,
SGP,1930,1.765681,596.0,
SGP,1940,2.20934046,751.0,
SGP,1950,2.7798891,1022.1,
SGP,1960,4.1091038,1646.4,
SGP,1970,5.66287893,2074.507,
SGP,1980,5.5631314,2413.9,
SGP,1990,6.6821852,3047.1,
SGP,2000,9.2619114,4036.753,
SGP,2010,10.530385,,
SLB,1800,,56.998,
SLB,1820,,56.998,
SLB,1910,,150.0,
SLB,1920,,151.0,
SLB,1930,,94.0,
SLB,1940,,95.0,
SLB,1950,,106.647,
SLB,1960,,126.363,
SLB,1970,,163.0,
SLB,1980,,233.0,
SLB,1990,,334.524,
SLB,2000,,466.194,
SLE,1800,,794.264,
SLE,1820,,794.264,
